doi,dataCiteClientId,dataCiteClientName,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.6084/m9.figshare.24454950.v1,figshare.ars,figshare Academic Research System,2023,Text,Additional file 1 of Exploratory mixed methods analysis of self-authored content from participants in a digital alcohol intervention trial,figshare,2023-10-29T04:41:01Z,2023-10-29T04:41:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.6084/m9.figshare.c.6903129,figshare.ars,figshare Academic Research System,2023,Collection,Exploratory mixed methods analysis of self-authored content from participants in a digital alcohol intervention trial,figshare,2023-10-29T04:41:02Z,2023-10-29T04:41:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,15,,repository
10.6084/m9.figshare.c.6903129.v1,figshare.ars,figshare Academic Research System,2023,Collection,Exploratory mixed methods analysis of self-authored content from participants in a digital alcohol intervention trial,figshare,2023-10-29T04:41:02Z,2023-10-29T04:41:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,15,,repository
10.5281/zenodo.10074928,cern.zenodo,Zenodo,2023,Text,Good Practice Guide on characterisation methods for UHV lightning impulse (LI) dividers,EURAMET,2023-11-06T11:48:43Z,2023-11-06T11:48:43Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.10074927,cern.zenodo,Zenodo,2023,Text,Good Practice Guide on characterisation methods for UHV lightning impulse (LI) dividers,EURAMET,2023-11-06T11:48:44Z,2023-11-06T11:48:44Z,0,,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.10075296,cern.zenodo,Zenodo,2022,Report,A4.3.5 Uncertainty in U-shape Coriolis mass flow meter for liquid hydrogen measurements,Zenodo,2023-11-06T12:59:35Z,2023-11-06T12:59:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.10075295,cern.zenodo,Zenodo,2022,Report,A4.3.5 Uncertainty in U-shape Coriolis mass flow meter for liquid hydrogen measurements,Zenodo,2023-11-06T12:59:38Z,2023-11-06T12:59:38Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.8410448,cern.zenodo,Zenodo,2023,Report,Protocol and final report from interlaboratory comparison of air thermometer calibration - ATM ILC,Zenodo,2023-11-20T12:33:59Z,2023-11-24T13:48:54Z,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5281/zenodo.10164431,cern.zenodo,Zenodo,2023,Report,Protocol and final report from interlaboratory comparison of air thermometer calibration - ATM ILC,Zenodo,2023-11-24T13:11:13Z,2023-11-24T13:48:54Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5281/zenodo.10213914,cern.zenodo,Zenodo,2023,Dataset,Screen-Printed Piezoelectric Sensors on Tattoo Paper Combined with All-Printed High Performance Organic Electrochemical Transistors for Electrophysiological Signal Monitoring,Zenodo,2023-11-28T15:57:07Z,2023-11-29T09:45:30Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,,,,https://openalex.org/W4393664848,0,0,18,,repository
10.5281/zenodo.10213915,cern.zenodo,Zenodo,2023,Dataset,Screen-Printed Piezoelectric Sensors on Tattoo Paper Combined with All-Printed High Performance Organic Electrochemical Transistors for Electrophysiological Signal Monitoring,Zenodo,2023-11-28T15:57:07Z,2023-11-29T09:45:29Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,OPEN,,,,https://openalex.org/W4393765596,0,0,18,,repository
10.5281/zenodo.10215979,cern.zenodo,Zenodo,2023,Report,Report A1.1.1 - Review to identify the current refuelling protocol specifications and operational parameters that are  in place at HD-HRS and questionnaire to investigate the potential evolution of HD-HRS,Zenodo,2023-11-29T09:49:53Z,2023-11-29T09:49:54Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,29,,repository
10.5281/zenodo.10215980,cern.zenodo,Zenodo,2023,Report,Report A1.1.1 - Review to identify the current refuelling protocol specifications and operational parameters that are  in place at HD-HRS and questionnaire to investigate the potential evolution of HD-HRS,Zenodo,2023-11-29T09:49:53Z,2023-11-29T09:49:53Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,29,,repository
10.5878/c0fq-r285,snd.snd,Swedish National Data Service,2023,Dataset,"Dataset with condition monitoring vibration data annotated with technical language, from paper machine industries in northern Sweden",Luleå University of Technology,2023-11-29T10:30:53Z,2025-09-22T09:58:40Z,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,10.36001/phme.2022.v7i1.3356,repository
10.5281/zenodo.10276564,cern.zenodo,Zenodo,2024,Software,pgmj/RaschIRTlecture: Release 1.1.0,Zenodo,2023-12-06T10:56:43Z,2024-11-14T12:46:59Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3,,repository
10.5281/zenodo.10276565,cern.zenodo,Zenodo,2023,Software,pgmj/RaschIRTlecture: Release 1.0.0,Zenodo,2023-12-06T10:56:43Z,2024-11-14T12:46:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3,,repository
10.5281/zenodo.10276972,cern.zenodo,Zenodo,2023,Dataset,"Dataset for Decarb article MST Comparison of Optical Feedback Cavity Enhanced Absorption Spectroscopy and Gas Chromatography for the measurement of the main components and impurities in biogas, landfill gas, biomethane and carbon dioxide streams",Zenodo,2023-12-06T13:08:39Z,2023-12-06T13:08:39Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,,,,,https://openalex.org/W4393840355,0,0,34,10.1088/1361-6501/acd94a,repository
10.5281/zenodo.10276973,cern.zenodo,Zenodo,2023,Dataset,"Dataset for Decarb article MST Comparison of Optical Feedback Cavity Enhanced Absorption Spectroscopy and Gas Chromatography for the measurement of the main components and impurities in biogas, landfill gas, biomethane and carbon dioxide streams",Zenodo,2023-12-06T13:08:39Z,2023-12-06T13:08:39Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,,1,,,,,,https://openalex.org/W4393503805,0,0,34,10.1088/1361-6501/acd94a,repository
10.13140/rg.2.2.14295.44962,rg.rg,ResearchGate,2021,Text,Optimizing blended binders with slag or fly ash for improved sulfate resistance,RISE Research Institutes of Sweden,2023-12-15T08:27:21Z,2025-10-21T13:28:57Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5878/hxc0-bd07,snd.snd,Swedish National Data Service,2023,Dataset,"Dataset with condition monitoring vibration data annotated with technical language, from paper machine industries in northern Sweden",Luleå University of Technology,2023-12-21T08:42:27Z,2025-09-22T09:42:52Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,10.36001/phme.2022.v7i1.3356,repository
10.5878/hafd-ms27,snd.snd,Swedish National Data Service,2023,Dataset,Dataset with four years of condition monitoring technical language annotations from paper machine industries in northern Sweden,Luleå University of Technology,2023-12-21T08:59:33Z,2025-09-22T09:42:24Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,10.36001/phme.2022.v7i1.3356,repository
10.5878/zk6p-ad68,snd.snd,Swedish National Data Service,2023,Dataset,Dataset with four years of condition monitoring technical language annotations from paper machine industries in northern Sweden,Luleå University of Technology,2023-12-21T08:59:34Z,2025-09-22T09:58:28Z,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,10.36001/phme.2022.v7i1.3356,repository
10.13140/rg.2.2.36618.24006,rg.rg,ResearchGate,2023,Text,MATERIAL OCH PRODUKTION INFRASTRUKTUR OCH ENERGI Bestämning av korrosionsskyddsförmågan för olika bindemedel samt förslag på alternativ till kloridtröskelvärdet Bestämning av korrosionsskyddsförmågan för olika bindemedel samt förslag på alternativ till kloridtröskelvärdet,RISE Research Institutes of Sweden,2024-01-10T09:32:12Z,2025-10-21T19:24:27Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,30,,repository
10.5281/zenodo.10606633,cern.zenodo,Zenodo,2024,Dataset,"Supplementary material to the study: ""Understanding the interactions between biowaste valorization and selected Sustainable Development Goals: insights from an early transition stage""",Zenodo,2024-02-01T16:11:01Z,2024-02-01T17:26:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,22,,repository
10.5281/zenodo.10614143,cern.zenodo,Zenodo,2024,JournalArticle,What difference can drop-in substitution actually make? A life cycle assessment of alternative water repellent chemicals,Zenodo,2024-02-03T21:20:59Z,2024-02-03T21:21:01Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,,repository
10.5281/zenodo.10614144,cern.zenodo,Zenodo,2024,JournalArticle,What difference can drop-in substitution actually make? A life cycle assessment of alternative water repellent chemicals,Zenodo,2024-02-03T21:21:00Z,2024-02-03T21:21:01Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,,repository
10.5281/zenodo.10625577,cern.zenodo,Zenodo,2024,Dataset,Free Open Source Communities Sustainability: Does It Make a Difference in Software Quality?,Zenodo,2024-02-07T06:15:49Z,2024-04-30T05:46:32Z,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.10625578,cern.zenodo,Zenodo,2024,Dataset,Free Open Source Communities Sustainability: Does It Make a Difference in Software Quality?,Zenodo,2024-02-07T06:22:42Z,2024-04-30T05:46:29Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.10629606,cern.zenodo,Zenodo,2024,Dataset,Free Open Source Communities Sustainability: Does It Make a Difference in Software Quality?,Zenodo,2024-02-09T06:26:31Z,2024-04-30T05:46:30Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.17632/j5zdrhr9bf.3,bl.mendeley,Mendeley Data,2024,Dataset,wPCC manoeuvring model tests,Mendeley Data,2024-02-19T15:12:09Z,2024-06-15T19:13:09Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,,repository
10.5281/zenodo.10706814,cern.zenodo,Zenodo,2023,Software,"Code for the paper ""Collaborative software design and modeling in virtual reality""",Zenodo,2024-02-26T11:17:44Z,2024-02-26T18:41:25Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,10.1016/j.infsof.2023.107369,repository
10.5281/zenodo.10706815,cern.zenodo,Zenodo,2023,Software,"Code for the paper ""Collaborative software design and modeling in virtual reality""",Zenodo,2024-02-26T11:17:44Z,2024-02-26T18:41:25Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,10.1016/j.infsof.2023.107369,repository
10.5281/zenodo.10706914,cern.zenodo,Zenodo,2023,Dataset,"Dataset for the paper ""Collaborative software design and modeling in virtual reality""",Zenodo,2024-02-26T11:45:36Z,2024-02-26T18:42:35Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,10.1016/j.infsof.2023.107369,repository
10.5281/zenodo.10706915,cern.zenodo,Zenodo,2023,Dataset,"Dataset for the paper ""Collaborative software design and modeling in virtual reality""",Zenodo,2024-02-26T11:45:36Z,2024-02-26T18:42:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,10.1016/j.infsof.2023.107369,repository
10.23701/lmr.2022.03,snd.lm,Lantmäteriet,2022,Report,Geodetic activities in Sweden 2018-2022,Lantmäteriet,2024-02-26T15:11:37Z,2025-10-14T16:38:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5281/zenodo.10717750,cern.zenodo,Zenodo,2024,Audiovisual,FleX-RAY project workshop,Zenodo,2024-03-04T15:20:30Z,2024-03-05T15:48:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3,,repository
10.5281/zenodo.10717749,cern.zenodo,Zenodo,2024,Audiovisual,FleX-RAY project workshop,Zenodo,2024-03-04T15:20:31Z,2024-03-05T15:48:06Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3,,repository
10.5281/zenodo.10782853,cern.zenodo,Zenodo,2024,Dataset,Liquid-filled scintillating fiber development,Zenodo,2024-03-06T10:19:58Z,2024-03-06T10:51:49Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,4,,repository
10.5281/zenodo.10782854,cern.zenodo,Zenodo,2024,Dataset,Liquid-filled scintillating fiber development,Zenodo,2024-03-06T10:19:58Z,2024-03-06T10:51:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,,repository
10.5281/zenodo.10617209,cern.zenodo,Zenodo,2024,Text,D3.4 Analysis of governance models in the pilot regions,Zenodo,2024-03-07T10:33:13Z,2024-09-01T00:02:14Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.5281/zenodo.10617208,cern.zenodo,Zenodo,2024,Text,D3.4 Analysis of governance models in the pilot regions,Zenodo,2024-03-07T10:33:14Z,2024-03-07T10:33:15Z,0,,1,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.5281/zenodo.10591239,cern.zenodo,Zenodo,2024,Text,D3.2 Dataset,Zenodo,2024-03-07T10:38:48Z,2024-03-07T10:38:49Z,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.5281/zenodo.10591240,cern.zenodo,Zenodo,2024,Text,D3.2 Dataset,Zenodo,2024-03-07T10:38:48Z,2024-08-31T00:02:02Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,2,,repository
10.5281/zenodo.10617222,cern.zenodo,Zenodo,2025,Text,D3.6 Business models - v2,Zenodo,2024-03-07T10:47:29Z,2025-03-11T08:55:19Z,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5281/zenodo.10617223,cern.zenodo,Zenodo,2024,Text,D3.6 Business models analysis,Zenodo,2024-03-07T10:47:29Z,2025-03-11T08:55:19Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,,repository
10.5281/zenodo.10592540,cern.zenodo,Zenodo,2024,Text,D1.3 DMP update,Zenodo,2024-03-07T11:00:12Z,2025-03-11T09:06:30Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3,,repository
10.5281/zenodo.10592539,cern.zenodo,Zenodo,2024,Text,D1.3 DMP update- V2,Zenodo,2024-03-07T11:00:18Z,2025-03-11T09:06:30Z,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,4,,repository
10.5281/zenodo.10792640,cern.zenodo,Zenodo,2024,Dataset,"Dataset of the journal article ""Towards Sustainability in All-Printed Accumulation Mode Organic Electrochemical Transistors"" published in Adv. Funct. Mater. 2024, 2314857, https://doi.org/10.1002/adfm.202314857",Zenodo,2024-03-07T11:37:10Z,2024-03-07T11:37:11Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,22,,repository
10.5281/zenodo.10792639,cern.zenodo,Zenodo,2024,Dataset,"Dataset of the journal article ""Towards Sustainability in All-Printed Accumulation Mode Organic Electrochemical Transistors"" published in Adv. Funct. Mater. 2024, 2314857, https://doi.org/10.1002/adfm.202314857",Zenodo,2024-03-07T11:37:11Z,2024-03-07T11:37:12Z,0,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,22,,repository
10.13140/rg.2.2.23369.35681,rg.rg,ResearchGate,2024,Text,Design and manufacture of test board TFP2- SIR for testing of electrochemical migration,RISE Research Institutes of Sweden,2024-03-08T07:42:03Z,2025-10-21T23:14:26Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.13140/rg.2.2.26803.44324,rg.rg,ResearchGate,2024,Text,"Environmental protection provided by various conformal coatings, Part 2",RISE Research Institutes of Sweden,2024-03-08T07:54:07Z,2025-10-21T23:14:26Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.13140/rg.2.2.33514.32960,rg.rg,ResearchGate,2024,Text,Design and manufacture of test board TFP2- A1 for reliability testing of solder joints,RISE Research Institutes of Sweden,2024-03-08T07:58:02Z,2025-10-21T23:58:58Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.13140/rg.2.2.11703.94885,rg.rg,ResearchGate,2024,Text,"Impact of the choice of solder composition, PCB laminate, PCB stack-up and surface finish on PCB on fatigue life of solder joints",RISE Research Institutes of Sweden,2024-03-08T08:02:33Z,2025-10-21T23:14:26Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,22,,repository
10.13140/rg.2.2.18414.83520,rg.rg,ResearchGate,2024,Text,Images of cross-sectioned solder joints to components that have been thermally cycled,RISE Research Institutes of Sweden,2024-03-08T08:06:16Z,2025-10-21T20:15:52Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.13140/rg.2.2.28481.16484,rg.rg,ResearchGate,2024,Text,"Impact of conformal coatings and underfills on the fatigue life of solder joints to various type of components, Part 2",RISE Research Institutes of Sweden,2024-03-08T08:10:25Z,2025-10-21T18:41:41Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,,repository
10.5281/zenodo.10804292,cern.zenodo,Zenodo,2024,ConferencePaper,Multiscale Simulation Framework in the Development of Advanced Concrete-Based Materials with Aerogel Additives for Façade Panels in Nearly Zero Waste Energy Buildings,Zenodo,2024-03-11T11:12:22Z,2024-03-11T11:12:23Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,22,,repository
10.5281/zenodo.10804293,cern.zenodo,Zenodo,2024,ConferencePaper,Multiscale Simulation Framework in the Development of Advanced Concrete-Based Materials with Aerogel Additives for Façade Panels in Nearly Zero Waste Energy Buildings,Zenodo,2024-03-11T11:12:22Z,2024-03-11T11:12:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,22,,repository
10.5281/zenodo.10804355,cern.zenodo,Zenodo,2023,ConferencePaper,Multiscale Simulation Framework in the Development of Advanced Concrete-Based Materials with Aerogel Additives for Façade Panels in Nearly Zero Waste Energy Buildings,Zenodo,2024-03-11T11:51:21Z,2024-03-11T11:51:22Z,0,,1,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,22,,repository
10.5281/zenodo.10804356,cern.zenodo,Zenodo,2023,ConferencePaper,Multiscale Simulation Framework in the Development of Advanced Concrete-Based Materials with Aerogel Additives for Façade Panels in Nearly Zero Waste Energy Buildings,Zenodo,2024-03-11T11:51:21Z,2024-03-11T11:51:22Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,22,,repository
10.5281/zenodo.10842542,cern.zenodo,Zenodo,2024,Text,Hardwood Lignin. Production and Application,Galician Agency for Forest-based Industry (XERA),2024-03-20T08:46:52Z,2024-03-22T13:11:09Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5281/zenodo.10842543,cern.zenodo,Zenodo,2024,Text,Hardwood Lignin. Production and Application,Galician Agency for Forest-based Industry (XERA),2024-03-20T08:46:52Z,2024-03-22T13:11:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.13140/rg.2.2.32219.99362,rg.rg,ResearchGate,2013,Text,Reliability Risks with Lead-Free Soldering - Methodology for Reliability Assurance,RISE Research Institutes of Sweden,2024-03-21T10:02:50Z,2025-10-21T21:46:33Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.13140/rg.2.2.19637.08165,rg.rg,ResearchGate,2013,Text,Reliability Risks with Lead-Free Soldering - PCB Related Failure Mechanisms Per-Erik,RISE Research Institutes of Sweden,2024-03-21T10:27:40Z,2025-10-21T17:58:09Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.13140/rg.2.2.16281.63847,rg.rg,ResearchGate,2013,Text,Reliability Risks with Lead-Free Soldering - Solder Joint Related Failure Mechanisms,RISE Research Institutes of Sweden,2024-03-21T10:35:19Z,2025-10-21T18:42:55Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5281/zenodo.10908340,cern.zenodo,Zenodo,2024,Dataset,Raw data for: Active feedback stabilization of super-efficient microcombs in photonic molecules,Zenodo,2024-04-02T13:17:27Z,2024-04-02T13:17:28Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,12,,repository
10.5281/zenodo.10908341,cern.zenodo,Zenodo,2024,Dataset,Raw data for: Active feedback stabilization of super-efficient microcombs in photonic molecules,Zenodo,2024-04-02T13:17:27Z,2024-04-02T13:17:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,12,,repository
10.5281/zenodo.10911521,cern.zenodo,Zenodo,2024,Text,White Paper for Grassland Opportunities,Zenodo,2024-04-03T12:28:10Z,2024-04-03T12:32:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5281/zenodo.10911520,cern.zenodo,Zenodo,2024,Text,White Paper for Grassland Opportunities,Zenodo,2024-04-03T12:28:11Z,2024-04-03T12:32:35Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,,repository
10.5281/zenodo.10944558,cern.zenodo,Zenodo,2024,Software,pgmj/rasch_reliability: Release 0.3,Zenodo,2024-04-08T15:23:25Z,2024-04-08T15:23:26Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3,,repository
10.5281/zenodo.10944559,cern.zenodo,Zenodo,2024,Software,pgmj/rasch_reliability: Release 0.3,Zenodo,2024-04-08T15:23:25Z,2024-04-08T15:23:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,3,,repository
10.5281/zenodo.10950089,cern.zenodo,Zenodo,2022,Text,Pathways for food and land use systems to contribute to global biodiversity targets,Alliance of Bioversity International and the International Center for Tropical Agriculture & Sustainable Development Solutions Network,2024-04-09T15:43:50Z,2024-04-09T17:51:20Z,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.10950090,cern.zenodo,Zenodo,2022,Text,Pathways for food and land use systems to contribute to global biodiversity targets,Alliance of Bioversity International and the International Center for Tropical Agriculture & Sustainable Development Solutions Network,2024-04-09T15:43:50Z,2024-04-09T17:51:20Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.22002/camz1-c7675,caltech.data,CaltechDATA,2024,Dataset,Characterizing Hydrated Sulfates and Altered Phases in Jezero Crater Fan and Floor Geologic Units with SHERLOC on Mars 2020,CaltechDATA,2024-04-10T23:05:30Z,2024-04-10T23:05:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,19,,repository
10.5281/zenodo.10973451,cern.zenodo,Zenodo,2024,Report,Report A3.2.1: Review of existing protocols and guidelines related to the validation of the hydrogen sampling systems that are used for off-line quality control at HRS.,Zenodo,2024-04-15T11:13:02Z,2024-04-19T19:21:09Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,26,,repository
10.5281/zenodo.10973452,cern.zenodo,Zenodo,2024,Report,Report A3.2.1: Review of existing protocols and guidelines related to the validation of the hydrogen sampling systems that are used for off-line quality control at HRS.,Zenodo,2024-04-15T11:21:15Z,2024-04-19T19:21:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,26,,repository
